id,priority,emergent,status_type_1,status_value_1_1,status_value_1_2,status_type_2,status_value_2_1,status_value_2_2,character_type
1,42,0,6,100,0,7,5,0,1
2,41,0,6,200,0,7,4,0,1
3,40,0,6,300,0,7,3,0,1
4,35,0,1,80,9999,0,0,0,1
5,34,0,1,60,79,0,0,0,1
6,35,0,2,80,9999,0,0,0,1
7,34,0,2,60,79,0,0,0,1
8,35,0,3,80,9999,0,0,0,1
9,34,0,3,60,79,0,0,0,1
10,35,0,4,80,9999,0,0,0,1
11,34,0,4,60,79,0,0,0,1
12,35,0,5,80,9999,0,0,0,1
13,34,0,5,60,79,0,0,0,1
14,0,0,0,0,0,0,0,0,1
15,95,1,8,0,0,0,0,0,1
16,95,1,9,0,0,0,0,0,1
17,90,0,10,0,0,0,0,0,1
18,80,0,30,0,0,0,0,0,1
19,70,0,27,1,100,0,0,0,1
20,71,0,27,1,100,15,0,0,1
21,60,0,13,0,2,0,0,0,1
22,50,0,14,0,0,0,0,0,1
23,100,1,16,0,0,0,0,0,1
24,98,1,17,0,0,0,0,0,1
25,95,1,18,0,0,0,0,0,1
26,95,1,19,0,0,0,0,0,1
27,33,0,20,0,59,0,0,0,1
28,33,0,21,0,59,0,0,0,1
29,33,0,22,0,59,0,0,0,1
30,33,0,23,0,59,0,0,0,1
31,33,0,24,0,59,0,0,0,1
32,95,1,26,0,0,0,0,0,1
33,81,0,30,0,0,28,0,0,1
34,75,0,29,0,0,0,0,0,1
